법정동�,총인구�,공공와�,고령인�,기초생�,평균소�,프렌차�,법정동�_1,일반인�,고령��_1,기초��_1,정보화�,kmedoids,gid,x,y
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮247783,127.7778124388,36.9031537601
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮250769,127.7811335326,36.8905255695
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮257776,127.7890132595,36.8968168572
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮240783,127.7699551977,36.9031718723
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮244756,127.7743579346,36.8788224578
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮242789,127.7722193394,36.9085754330
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮255778,127.7867752676,36.8986251904
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮239766,127.7687789930,36.8878497856
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮247776,127.7777895659,36.8968436271
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮244759,127.7743676090,36.8815268104
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮245766,127.7755124261,36.8878343648
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮253784,127.7845505586,36.9040392682
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮250772,127.7811434501,36.8932299152
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮238752,127.7676127114,36.8752320028
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮245758,127.7754865170,36.8806227637
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮241763,127.7710139126,36.8851403374
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮244786,127.7744547367,36.9058659275
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮247779,127.7777993677,36.8995479706
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮253779,127.7845338233,36.8995320343
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮242790,127.7722225423,36.9094768796
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮255776,127.7867685220,36.8968222960
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮255783,127.7867921342,36.9031324241
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮239780,127.7688232475,36.9004700735
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮246762,127.7766216559,36.8842259585
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮254763,127.7856024927,36.8851061711
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮240777,127.7699361464,36.8977631838
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮253768,127.7844970186,36.8896161077
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮240779,127.7699424963,36.8995660805
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮252784,127.7834280837,36.9040419512
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮249782,127.7800540691,36.9022470427
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮253766,127.7844903288,36.8878132102
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮249779,127.7800441868,36.8995427009
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮244781,127.7744385940,36.9013586911
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮248761,127.7788627485,36.8833192629
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮239771,127.7687947950,36.8923570344
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮250765,127.7811203112,36.8869197734
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮247787,127.7778255123,36.9067595473
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮239757,127.7687505582,36.8797367292
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮238757,127.7676284376,36.8797392615
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮253785,127.7845539061,36.9049407146
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮250784,127.7811831335,36.9040472854
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮243773,127.7732904422,36.8941496924
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮259777,127.7912614219,36.8977128229
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮239783,127.7688327342,36.9031744174
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮245767,127.7755156654,36.8887358143
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮249776,127.7800343058,36.8968383579
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮240778,127.7699393213,36.8986646322
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮243791,127.7733483143,36.9103757485
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮239765,127.7687758330,36.8869483355
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮244791,127.7744708829,36.9103731604
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮243790,127.7733450979,36.9094743021
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮237754,127.7664969203,36.8770374281
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮238787,127.7677228685,36.9067827421
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮241765,127.7710202849,36.8869432378
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮257781,127.7890302566,36.9013240913
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮241757,127.7709947991,36.8797316329
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮251784,127.7823056087,36.9040446236
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮257777,127.7890166586,36.8977183043
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮243781,127.7733161574,36.9013612784
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮251770,127.7822591287,36.8914243577
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮235756,127.7642589690,36.8788453431
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮253758,127.7844635754,36.8806016146
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮240776,127.7699329717,36.8968617352
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮253769,127.7845003637,36.8905175563
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮247758,127.7777307825,36.8806175400
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮245785,127.7755739971,36.9049618822
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮243774,127.7732936561,36.8950511412
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮241777,127.7710585306,36.8977606286
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮242778,127.7721841160,36.8986595111
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮242771,127.7721617101,36.8923493704
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮254761,127.7855957780,36.8833032724
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮257762,127.7889656876,36.8841965833
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮243759,127.7732454627,36.8815293958
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮247782,127.7778091708,36.9022523129
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮239785,127.7688390593,36.9049773126
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮251774,127.7822724057,36.8950301507
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮247784,127.7778157070,36.9040552071
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮244787,127.7744579656,36.9067673743
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮247770,127.7777699662,36.8914349363
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮249762,127.7799882118,36.8842180742
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮246764,127.7766281599,36.8860288583
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮248770,127.7788922570,36.8914323076
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮239764,127.7687726732,36.8860468852
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮246786,127.7766997415,36.9058607202
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮245786,127.7755772392,36.9058633292
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮249765,127.7799980867,36.8869224230
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮245768,127.7755189048,36.8896372637
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮251764,127.7822392175,36.8860156640
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮238770,127.7676693422,36.8914581183
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮238754,127.7676190015,36.8770349067
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮256768,127.7878638088,36.8896079994
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮251762,127.7822325816,36.8842127651
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮249760,127.7799816293,36.8824151743
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮240768,127.7699075790,36.8896501417
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮242756,127.7721137210,36.8788276176
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮238780,127.7677008234,36.9004726077
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮243766,127.7732679490,36.8878395475
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮249784,127.7800606581,36.9040499365
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮242759,127.7721233162,36.8815319706
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮248778,127.7789184967,36.8986438935
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮245762,127.7754994704,36.8842285654
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮251766,127.7822458540,36.8878185625
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮254783,127.7856696728,36.9031351282
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮246787,127.7767029969,36.9067621669
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮255775,127.7867651494,36.8959208486
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮249781,127.7800507749,36.9013455956
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮249757,127.7799717566,36.8797108235
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮239782,127.7688295718,36.9022729695
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮245773,127.7755351041,36.8941445086
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮244766,127.7743901876,36.8878369614
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮249780,127.7800474808,36.9004441483
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮248764,127.7788725834,36.8860236124
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮247757,127.7777275181,36.8797160894
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮253762,127.7844769509,36.8842074135
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮244757,127.7743611592,36.8797239088
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮255774,127.7867617770,36.8950194010
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮256775,127.7878875050,36.8959181346
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮241769,127.7710330312,36.8905490369
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮252766,127.7833680914,36.8878158916
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮248772,127.7788988161,36.8932352049
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮247773,127.7777797654,36.8941392823
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮255772,127.7867550326,36.8932165055
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮254779,127.7856562320,36.8995293412
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮253782,127.7845438640,36.9022363751
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮243768,127.7732743749,36.8896424467
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮245764,127.7755059479,36.8860314654
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮246776,127.7766671957,36.8968462458
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮258778,127.7901424528,36.8986170158
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮244772,127.7744095463,36.8932456570
"4377031023","463.00",1.000000000000000,222.000000000000000,"2",1599.910000000000082,0.000000000000000,중동리,0.516198704000000,0.479481641000000,0.004319654000000,0.777676026000000,"2",쇰컮237756,127.7665031845,36.8788403317
